date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:19:48	13921/13921	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:19:44%20GMT	https://www.johnsonconsulting.com/wp-json/wp/v2/posts/3949	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/wp/v2/posts/3949.json	(from https://www.johnsonconsulting.com/shirley-doug-misiuk-say/)
21:19:49	2351/2351	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:19:45%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2Fshirley-doug-misiuk-say%2F	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embedebc0.json	(from https://www.johnsonconsulting.com/shirley-doug-misiuk-say/)
21:19:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2003%20Apr%202025%2004:19:45%20GMT	https://www.johnsonconsulting.com/?p=3949	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/index2b36.html	(from https://www.johnsonconsulting.com/shirley-doug-misiuk-say/)
21:19:50	2522/2522	---MCZ	200	added ('OK')	text/xml	date:Thu,%2003%20Apr%202025%2004:19:45%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2Fshirley-doug-misiuk-say%2F&format=xml	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embed2c31	(from https://www.johnsonconsulting.com/shirley-doug-misiuk-say/)
21:19:52	194552/194552	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Apr%202025%2004:19:46%20GMT	https://www.johnsonconsulting.com/tom-antram-says-2/	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/tom-antram-says-2/index.html	(from https://www.johnsonconsulting.com/author/jcgadmin/page/9/)
21:19:52	194881/194881	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Apr%202025%2004:19:46%20GMT	https://www.johnsonconsulting.com/camelia-clarke-says/	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/camelia-clarke-says/index.html	(from https://www.johnsonconsulting.com/author/jcgadmin/page/9/)
21:19:53	197162/197162	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Apr%202025%2004:19:47%20GMT	https://www.johnsonconsulting.com/incentive-programs-in-funeral-service/	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/incentive-programs-in-funeral-service/index.html	(from https://www.johnsonconsulting.com/author/jcgadmin/page/9/)
21:19:53	197549/197549	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Apr%202025%2004:19:47%20GMT	https://www.johnsonconsulting.com/2015-excellence-in-customer-service/	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/2015-excellence-in-customer-service/index.html	(from https://www.johnsonconsulting.com/author/jcgadmin/page/11/)
21:19:53	192719/192719	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Apr%202025%2004:19:49%20GMT	https://www.johnsonconsulting.com/author/jcgadmin/page/13/	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/author/jcgadmin/page/13/index.html	(from https://www.johnsonconsulting.com/author/jcgadmin/page/11/)
21:19:53	18568/18568	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:19:49%20GMT	https://www.johnsonconsulting.com/wp-json/wp/v2/posts/3664	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/wp/v2/posts/3664.json	(from https://www.johnsonconsulting.com/jeff-casey-named-director-of-operations/)
21:19:54	2839/2839	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:19:49%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2Fjeff-casey-named-director-of-operations%2F	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embed2526.json	(from https://www.johnsonconsulting.com/jeff-casey-named-director-of-operations/)
21:19:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2003%20Apr%202025%2004:19:50%20GMT	https://www.johnsonconsulting.com/?p=3664	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/indexcaf5.html	(from https://www.johnsonconsulting.com/jeff-casey-named-director-of-operations/)
21:19:54	3013/3013	---MCZ	200	added ('OK')	text/xml	date:Thu,%2003%20Apr%202025%2004:19:50%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2Fjeff-casey-named-director-of-operations%2F&format=xml	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embed9e6b	(from https://www.johnsonconsulting.com/jeff-casey-named-director-of-operations/)
21:19:54	41117/41117	---M--	200	added ('OK')	image/jpeg	etag:%225e44741d-a09d%22	https://www.johnsonconsulting.com/wp-content/uploads/2007/12/jeff-casey.jpg	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/uploads/2007/12/jeff-casey.jpg	(from https://www.johnsonconsulting.com/jeff-casey-named-director-of-operations/)
21:19:55	19770/19770	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:19:50%20GMT	https://www.johnsonconsulting.com/wp-json/wp/v2/posts/3662	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/wp/v2/posts/3662.json	(from https://www.johnsonconsulting.com/bob-ekins-named-vice-president-of-marketing-and-business-development/)
21:19:55	2987/2987	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:19:51%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2Fbob-ekins-named-vice-president-of-marketing-and-business-development%2F	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embed2214.json	(from https://www.johnsonconsulting.com/bob-ekins-named-vice-president-of-marketing-and-business-development/)
21:19:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2003%20Apr%202025%2004:19:52%20GMT	https://www.johnsonconsulting.com/?p=3662	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/index9f11.html	(from https://www.johnsonconsulting.com/bob-ekins-named-vice-president-of-marketing-and-business-development/)
21:19:57	3161/3161	---MCZ	200	added ('OK')	text/xml	date:Thu,%2003%20Apr%202025%2004:19:53%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2Fbob-ekins-named-vice-president-of-marketing-and-business-development%2F&format=xml	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embed7da9	(from https://www.johnsonconsulting.com/bob-ekins-named-vice-president-of-marketing-and-business-development/)
21:19:57	45173/45173	---M--	200	added ('OK')	image/jpeg	etag:%225e44740b-b075%22	https://www.johnsonconsulting.com/wp-content/uploads/2007/12/Bob-Ekins.jpg	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/uploads/2007/12/Bob-Ekins.jpg	(from https://www.johnsonconsulting.com/bob-ekins-named-vice-president-of-marketing-and-business-development/)
21:19:59	14708/14708	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:19:54%20GMT	https://www.johnsonconsulting.com/wp-json/wp/v2/posts/3658	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/wp/v2/posts/3658.json	(from https://www.johnsonconsulting.com/jen-graziano-says/)
21:19:59	2618/2618	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:19:55%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2Fjen-graziano-says%2F	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embed7951.json	(from https://www.johnsonconsulting.com/jen-graziano-says/)
21:19:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2003%20Apr%202025%2004:19:55%20GMT	https://www.johnsonconsulting.com/?p=3658	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/index87ec.html	(from https://www.johnsonconsulting.com/jen-graziano-says/)
21:20:00	2787/2787	---MCZ	200	added ('OK')	text/xml	date:Thu,%2003%20Apr%202025%2004:19:55%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2Fjen-graziano-says%2F&format=xml	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embed5455	(from https://www.johnsonconsulting.com/jen-graziano-says/)
21:20:00	12866/12866	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:19:56%20GMT	https://www.johnsonconsulting.com/wp-json/wp/v2/posts/3651	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/wp/v2/posts/3651.json	(from https://www.johnsonconsulting.com/tom-cicalese-says/)
21:20:01	2572/2572	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:19:56%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2Ftom-cicalese-says%2F	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embed919f.json	(from https://www.johnsonconsulting.com/tom-cicalese-says/)
21:20:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2003%20Apr%202025%2004:19:56%20GMT	https://www.johnsonconsulting.com/?p=3651	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/indexe75a.html	(from https://www.johnsonconsulting.com/tom-cicalese-says/)
21:20:01	2743/2743	---MCZ	200	added ('OK')	text/xml	date:Thu,%2003%20Apr%202025%2004:19:57%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2Ftom-cicalese-says%2F&format=xml	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embedfb93	(from https://www.johnsonconsulting.com/tom-cicalese-says/)
21:20:01	19841/19841	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:19:57%20GMT	https://www.johnsonconsulting.com/wp-json/wp/v2/posts/3647	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/wp/v2/posts/3647.json	(from https://www.johnsonconsulting.com/common-mistakes-made-in-succession-planning/)
21:20:02	2691/2691	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:19:57%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2Fcommon-mistakes-made-in-succession-planning%2F	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embedd3aa.json	(from https://www.johnsonconsulting.com/common-mistakes-made-in-succession-planning/)
21:20:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2003%20Apr%202025%2004:19:58%20GMT	https://www.johnsonconsulting.com/?p=3647	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/indexb6f6.html	(from https://www.johnsonconsulting.com/common-mistakes-made-in-succession-planning/)
21:20:04	2858/2858	---MCZ	200	added ('OK')	text/xml	date:Thu,%2003%20Apr%202025%2004:19:58%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2Fcommon-mistakes-made-in-succession-planning%2F&format=xml	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embed21d1	(from https://www.johnsonconsulting.com/common-mistakes-made-in-succession-planning/)
21:20:05	192850/192850	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Apr%202025%2004:19:59%20GMT	https://www.johnsonconsulting.com/author/jcgadmin/page/14/	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/author/jcgadmin/page/14/index.html	(from https://www.johnsonconsulting.com/author/jcgadmin/page/12/)
21:20:05	193042/193042	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Apr%202025%2004:19:59%20GMT	https://www.johnsonconsulting.com/author/jcgadmin/page/38/	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/author/jcgadmin/page/38/index.html	(from https://www.johnsonconsulting.com/author/jcgadmin/page/40/)
21:20:05	192724/192724	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Apr%202025%2004:19:59%20GMT	https://www.johnsonconsulting.com/author/jcgadmin/page/17/	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/author/jcgadmin/page/17/index.html	(from https://www.johnsonconsulting.com/author/jcgadmin/page/19/)
21:20:06	193102/193102	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Apr%202025%2004:20:00%20GMT	https://www.johnsonconsulting.com/author/jcgadmin/page/23/	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/author/jcgadmin/page/23/index.html	(from https://www.johnsonconsulting.com/author/jcgadmin/page/21/)
21:20:07	192901/192901	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Apr%202025%2004:20:03%20GMT	https://www.johnsonconsulting.com/author/jcgadmin/page/16/	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/author/jcgadmin/page/16/index.html	(from https://www.johnsonconsulting.com/author/jcgadmin/page/18/)
21:20:07	25266/25266	---M--	200	added ('OK')	image/jpeg	etag:%225e447998-62b2%22	https://www.johnsonconsulting.com/wp-content/uploads/2020/02/accounting-low.jpg	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/uploads/2020/02/accounting-low.jpg	(from https://www.johnsonconsulting.com/author/jcgadmin/page/31/)
21:20:09	193124/193124	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Apr%202025%2004:20:03%20GMT	https://www.johnsonconsulting.com/author/jcgadmin/page/24/	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/author/jcgadmin/page/24/index.html	(from https://www.johnsonconsulting.com/author/jcgadmin/page/22/)
21:20:10	197980/197980	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Apr%202025%2004:20:04%20GMT	https://www.johnsonconsulting.com/thinking-of-selling-your-business-douglas-o-meyer/	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/thinking-of-selling-your-business-douglas-o-meyer/index.html	(from https://www.johnsonconsulting.com/author/jcgadmin/page/29/)
21:20:10	194714/194714	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Apr%202025%2004:20:05%20GMT	https://www.johnsonconsulting.com/barry-murphy-says/	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/barry-murphy-says/index.html	(from https://www.johnsonconsulting.com/author/jcgadmin/page/29/)
21:20:10	194682/194682	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Apr%202025%2004:20:05%20GMT	https://www.johnsonconsulting.com/justin-king-says/	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/justin-king-says/index.html	(from https://www.johnsonconsulting.com/author/jcgadmin/page/29/)
21:20:11	194983/194983	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Apr%202025%2004:20:07%20GMT	https://www.johnsonconsulting.com/fares-j-radel-says/	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/fares-j-radel-says/index.html	(from https://www.johnsonconsulting.com/author/jcgadmin/page/29/)
21:20:13	193357/193357	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Apr%202025%2004:20:08%20GMT	https://www.johnsonconsulting.com/author/jcgadmin/page/27/	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/author/jcgadmin/page/27/index.html	(from https://www.johnsonconsulting.com/author/jcgadmin/page/29/)
21:20:14	13587/13587	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:20:09%20GMT	https://www.johnsonconsulting.com/wp-json/wp/v2/posts/2029	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/wp/v2/posts/2029.json	(from https://www.johnsonconsulting.com/jane-ready-says/)
21:20:15	194530/194530	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Apr%202025%2004:20:09%20GMT	https://www.johnsonconsulting.com/laurens-fish-says/	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/laurens-fish-says/index.html	(from https://www.johnsonconsulting.com/author/jcgadmin/page/31/)
21:20:15	194416/194416	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Apr%202025%2004:20:09%20GMT	https://www.johnsonconsulting.com/warren-claybar-says/	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/warren-claybar-says/index.html	(from https://www.johnsonconsulting.com/author/jcgadmin/page/31/)
21:20:15	194573/194573	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Apr%202025%2004:20:10%20GMT	https://www.johnsonconsulting.com/brittni-dye-says-2/	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/brittni-dye-says-2/index.html	(from https://www.johnsonconsulting.com/author/jcgadmin/page/31/)
21:20:17	2559/2559	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:20:11%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2Fjane-ready-says%2F	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embed73cb.json	(from https://www.johnsonconsulting.com/jane-ready-says/)
21:20:17	198354/198354	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Apr%202025%2004:20:12%20GMT	https://www.johnsonconsulting.com/is-your-funeral-home-on-a-solid-accounting-platform/	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/is-your-funeral-home-on-a-solid-accounting-platform/index.html	(from https://www.johnsonconsulting.com/author/jcgadmin/page/31/)
21:20:17	198372/198372	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Apr%202025%2004:20:12%20GMT	https://www.johnsonconsulting.com/coaching-for-accountability/	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/coaching-for-accountability/index.html	(from https://www.johnsonconsulting.com/author/jcgadmin/page/31/)
21:20:17	192694/192694	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Apr%202025%2004:20:13%20GMT	https://www.johnsonconsulting.com/author/jcgadmin/page/33/	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/author/jcgadmin/page/33/index.html	(from https://www.johnsonconsulting.com/author/jcgadmin/page/31/)
21:20:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2003%20Apr%202025%2004:20:14%20GMT	https://www.johnsonconsulting.com/?p=2029	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/index7b09.html	(from https://www.johnsonconsulting.com/jane-ready-says/)
21:20:18	2724/2724	---MCZ	200	added ('OK')	text/xml	date:Thu,%2003%20Apr%202025%2004:20:14%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2Fjane-ready-says%2F&format=xml	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embed2e81	(from https://www.johnsonconsulting.com/jane-ready-says/)
21:20:19	14120/14120	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:20:14%20GMT	https://www.johnsonconsulting.com/wp-json/wp/v2/posts/2023	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/wp/v2/posts/2023.json	(from https://www.johnsonconsulting.com/jim-grantham-says/)
21:20:19	2569/2569	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:20:15%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2Fjim-grantham-says%2F	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embeddc08.json	(from https://www.johnsonconsulting.com/jim-grantham-says/)
21:20:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2003%20Apr%202025%2004:20:16%20GMT	https://www.johnsonconsulting.com/?p=2023	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/index96f0.html	(from https://www.johnsonconsulting.com/jim-grantham-says/)
21:20:21	2736/2736	---MCZ	200	added ('OK')	text/xml	date:Thu,%2003%20Apr%202025%2004:20:16%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2Fjim-grantham-says%2F&format=xml	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embed22eb	(from https://www.johnsonconsulting.com/jim-grantham-says/)
